Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2018-01-17,41.90454864501953,74.06380462646484,51.23970413208008,142.36842346191406,196.49000549316406,49.617279052734375,12.180000305175781,146.34524536132812,111.31405639648438,64.75,20.991899490356445,90.51903533935547,334.510009765625,25.69221305847168,46.21369552612305,1914.1416015625,469.34210205078125,46.25381851196289,214.16000366210938,58.94595718383789,141.14329528808594,357.8399963378906,63.001319885253906,31.64207649230957,90.5514144897461,45.830909729003906,172.05032348632812,108.71904754638672,32.50681686401367,61.09369659423828,92.80384826660156,148.60769653320312,84.87950134277344,106.38603973388672,,56.05257034301758,60.09799575805664,20.915868759155273,7.864645957946777,235.72325134277344,173.18247985839844,78.21401977539062,60.167720794677734,38.6015739440918,56.13811111450195,211.4602508544922,163.43612670898438,120.66712951660156,113.06694030761719,37.26521682739258,116.9296646118164,90.84278106689453,53.733402252197266,36.24113845825195,143.6617889404297,76.38229370117188,269.03778076171875,87.33964538574219,157.1553955078125,144.2322540283203,36.19599151611328,69.16627502441406,39.62445068359375,176.21713256835938,156.0663299560547,38.023048400878906,45.89193344116211,43.3124885559082,82.71524047851562,30.910306930541992,21.75,57.2136344909668,5.555454730987549,44.644493103027344,92.47180938720703,24.314355850219727,73.26683044433594,69.07718658447266,82.03142547607422,54.889652252197266,69.90032958984375,50.618736267089844,50.15866470336914,32.17514419555664,107.34700012207031,15.65318489074707,60.84260177612305,206.8503875732422,61.30413055419922,94.5955810546875,208.16854858398438,117.17606353759766,97.35270690917969,41.10454559326172,115.1645278930664,33.43952178955078,,50.87533187866211,30.05811309814453,60.62656784057617
2018-01-18,41.941993713378906,73.67346954345703,51.309200286865234,143.01712036132812,196.1999969482422,49.70613479614258,12.470000267028809,146.0183563232422,110.1328353881836,64.66600036621094,21.306989669799805,89.71055603027344,324.1700439453125,25.939411163330078,44.186012268066406,1891.376708984375,471.54840087890625,46.238868713378906,213.19000244140625,58.88509750366211,141.4197235107422,365.25,62.96025085449219,31.771133422851562,89.70133972167969,45.75434494018555,171.3524169921875,110.42826080322266,32.585716247558594,60.97842025756836,92.26397705078125,149.0248565673828,85.00733184814453,104.91336059570312,,55.28763961791992,60.41053009033203,20.648334503173828,7.793618679046631,236.32228088378906,173.2825927734375,75.5993881225586,59.748165130615234,38.452545166015625,56.029502868652344,209.22601318359375,162.2174072265625,120.18724060058594,113.38200378417969,37.340782165527344,116.88195037841797,91.05984497070312,53.19654846191406,36.28757095336914,141.93917846679688,76.03675842285156,267.5433654785156,87.06477355957031,158.26487731933594,143.89431762695312,36.047447204589844,70.09001159667969,39.926063537597656,178.40000915527344,154.68247985839844,37.958003997802734,45.226078033447266,43.6959342956543,82.67852783203125,30.686431884765625,22.033000946044922,57.48261642456055,5.548532962799072,44.608978271484375,92.37095642089844,24.19009780883789,72.99971008300781,68.60706329345703,82.49893188476562,54.91387176513672,69.9991683959961,50.97755432128906,49.479042053222656,32.068016052246094,105.32701873779297,15.780618667602539,61.698020935058594,207.760009765625,60.45803451538086,92.4124984741211,212.29818725585938,117.15098571777344,97.04759216308594,40.9659309387207,116.23139953613281,33.32961654663086,,50.93107604980469,30.526399612426758,60.233863830566406
2018-01-19,41.75481414794922,74.26251983642578,51.517669677734375,143.73692321777344,195.72999572753906,49.72231674194336,12.59000015258789,147.3337860107422,112.11238098144531,64.72899627685547,21.037700653076172,88.0665512084961,321.854248046875,26.137170791625977,45.1918830871582,1875.179443359375,480.53607177734375,46.57540512084961,213.25,59.57749557495117,143.40573120117188,366.04998779296875,63.67505645751953,32.26457977294922,90.542724609375,45.746681213378906,172.05032348632812,110.58634185791016,32.57782745361328,61.3703498840332,92.06063079833984,151.17279052734375,85.70620727539062,105.07486724853516,,54.91592025756836,60.15557861328125,20.316593170166016,7.748418807983398,238.1803741455078,174.3666534423828,73.3003158569336,59.60831069946289,37.830078125,56.41236114501953,213.5194091796875,164.67120361328125,120.88038635253906,108.85662841796875,37.62620544433594,117.23198699951172,90.8588638305664,53.45827102661133,36.50431442260742,142.273193359375,75.74433135986328,266.7398986816406,90.1484603881836,159.5560302734375,145.1719512939453,36.427059173583984,69.62409973144531,40.265384674072266,179.87840270996094,156.1103515625,38.54881286621094,45.337066650390625,44.963619232177734,82.58676147460938,30.560245513916016,22.04599952697754,60.26214599609375,5.688705921173096,44.9198112487793,93.23994445800781,24.157394409179688,73.72013854980469,71.12094116210938,83.39413452148438,54.90580368041992,70.66996002197266,51.119415283203125,49.61316680908203,31.739456176757812,105.32059478759766,15.80610466003418,61.85639572143555,208.83595275878906,61.25606155395508,92.74588012695312,212.46414184570312,117.83506774902344,96.67708587646484,41.192108154296875,115.84431457519531,33.562374114990234,,51.1461181640625,30.61125946044922,60.040985107421875
2018-01-22,41.41320037841797,75.5754623413086,51.74350357055664,143.4525604248047,197.83999633789062,49.27798843383789,12.649999618530273,149.70790100097656,113.43214416503906,66.3655014038086,20.699695587158203,88.32704162597656,322.111572265625,26.318452835083008,46.07798385620117,1880.6375732421875,482.978515625,47.3232307434082,215.97000122070312,59.79813003540039,143.80966186523438,370.25,63.90629577636719,32.560665130615234,91.5055923461914,46.451072692871094,173.92039489746094,111.53482818603516,32.8697509765625,62.207969665527344,92.944091796875,151.22605895996094,85.2033462524414,105.5594482421875,,55.00886535644531,60.254268646240234,20.359399795532227,7.761332988739014,237.80697631835938,173.61614990234375,72.89454650878906,59.92481994628906,37.952816009521484,57.31990432739258,218.02120971679688,167.2312774658203,120.76615142822266,109.01087188720703,38.40694046020508,117.8525161743164,91.92012023925781,53.80051040649414,36.67461013793945,141.165771484375,75.70006561279297,264.32965087890625,92.00382995605469,160.94277954101562,145.2461395263672,36.54261016845703,69.11808776855469,40.60469436645508,183.9266357421875,155.5568389892578,38.63552474975586,45.314857482910156,44.8853645324707,84.06415557861328,30.531763076782227,22.757999420166016,59.52689743041992,5.77720832824707,45.03526306152344,94.2796630859375,24.150863647460938,74.38391876220703,71.04914855957031,83.53339385986328,55.414188385009766,70.31116485595703,51.244590759277344,49.5774040222168,31.45379638671875,106.51335144042969,16.086458206176758,62.23656463623047,210.6063232421875,61.477203369140625,94.8178482055664,212.64743041992188,118.43572235107422,96.51726531982422,41.775760650634766,117.38323211669922,34.56453323364258,,51.55229568481445,30.862972259521484,60.79877853393555
2018-01-23,41.42256546020508,74.78768920898438,51.44819259643555,142.96380615234375,200.08999633789062,50.3604850769043,12.9399995803833,149.4432830810547,115.02885437011719,68.12699890136719,20.7620792388916,88.02162170410156,319.8148498535156,26.301973342895508,46.07798385620117,1926.9423828125,480.06402587890625,47.43541717529297,215.55999755859375,59.767723083496094,142.58103942871094,369.25,63.50988006591797,32.21903991699219,91.69642639160156,46.29795455932617,173.06134033203125,111.88060760498047,33.216915130615234,62.20025634765625,91.86431121826172,149.6993865966797,85.18629455566406,104.90385437011719,,55.55216598510742,60.13911437988281,20.616230010986328,7.722591876983643,236.1834716796875,173.01571655273438,76.14033508300781,59.586246490478516,38.03172302246094,58.02214050292969,216.82908630371094,167.59117126464844,121.56597137451172,111.45789337158203,38.66718673706055,112.83260345458984,91.82362365722656,53.86762237548828,36.728790283203125,139.94410705566406,74.7963638305664,264.0885925292969,92.35735321044922,159.90028381347656,145.74070739746094,36.72417068481445,68.45943450927734,40.423728942871094,187.8756561279297,154.93406677246094,38.72767639160156,45.64778137207031,44.53323745727539,84.33026123046875,31.08126449584961,25.02899932861328,60.199378967285156,5.906255722045898,45.399375915527344,94.11671447753906,24.07892608642578,72.0849838256836,71.51927185058594,83.76216888427734,55.14789581298828,70.7375717163086,51.478240966796875,49.470088958740234,31.760906219482422,106.6608657836914,15.797611236572266,61.87224578857422,209.85321044921875,62.04447555541992,95.17509460449219,214.08810424804688,117.9268569946289,95.943359375,41.7173957824707,117.68537139892578,34.41582107543945,,51.36114501953125,30.994670867919922,60.8332633972168
2018-01-24,40.762752532958984,74.87994384765625,53.61103439331055,142.71499633789062,197.77999877929688,51.96000289916992,12.710000038146973,148.38462829589844,115.48507690429688,67.87550354003906,20.285091400146484,89.20745086669922,318.9571838378906,26.44205093383789,46.11791229248047,1919.383544921875,478.4276123046875,47.68218994140625,215.61000061035156,60.4525146484375,141.66372680664062,376.17999267578125,63.42729187011719,32.6365852355957,91.30606842041016,46.313262939453125,173.7950439453125,111.49530792236328,33.27213668823242,62.5714111328125,92.12374877929688,150.5337371826172,86.40509796142578,104.9893569946289,,55.21616744995117,59.73610305786133,20.445009231567383,7.780704498291016,234.78550720214844,182.84727478027344,74.11172485351562,59.84385299682617,38.715553283691406,57.737972259521484,221.4892578125,168.6708221435547,121.85545349121094,110.86793518066406,38.205467224121094,113.0235595703125,92.99746704101562,53.592491149902344,37.022945404052734,141.385498046875,74.69001770019531,265.5267333984375,92.0210952758789,159.7281494140625,145.1719512939453,36.79844284057617,68.88511657714844,40.79320526123047,185.09744262695312,155.8021697998047,38.787288665771484,45.26308059692383,44.79145812988281,84.2568588256836,30.70067596435547,26.1299991607666,60.970481872558594,5.829370975494385,45.69245910644531,93.99256896972656,24.150863647460938,71.48595428466797,72.21794128417969,83.26483154296875,54.85739517211914,70.55555725097656,50.76059341430664,49.53269577026367,31.482372283935547,106.51335144042969,15.725404739379883,60.898040771484375,210.6063232421875,62.49637222290039,87.08572387695312,213.77377319335938,117.78501892089844,95.66732025146484,42.13325500488281,117.5909194946289,35.0559196472168,,52.14961242675781,30.96249008178711,60.99169158935547
2018-01-25,40.03510665893555,76.8600082397461,54.91395950317383,142.88381958007812,197.50999450683594,52.3477668762207,12.40999984741211,147.95651245117188,116.46267700195312,68.89749908447266,19.529308319091797,89.55780792236328,326.9813537597656,26.44205093383789,45.38346862792969,1913.915771484375,468.5198974609375,47.502708435058594,215.10000610351562,60.44489669799805,142.53053283691406,375.1400146484375,63.84847640991211,31.991296768188477,90.43864440917969,45.53997039794922,177.11456298828125,110.61598205566406,33.059104919433594,63.08173751831055,91.60487365722656,150.11659240722656,87.53010559082031,105.03688049316406,,56.40284729003906,59.777244567871094,20.696491241455078,7.470767498016357,232.72772216796875,188.9013214111328,72.93963623046875,59.76287841796875,37.838844299316406,58.0419807434082,224.2820587158203,167.97561645507812,123.27989959716797,110.93495178222656,38.02916717529297,114.87715911865234,93.02159881591797,53.46498489379883,37.03068161010742,143.56512451171875,75.31910705566406,268.92523193359375,91.7279052734375,161.23922729492188,144.79278564453125,36.69940185546875,69.73656463623047,40.71780014038086,186.0201873779297,158.73965454101562,37.89296340942383,45.35186767578125,44.45497512817383,84.72484588623047,31.15656280517578,26.969999313354492,60.71046829223633,5.842967987060547,45.82566452026367,93.80635833740234,24.3470458984375,71.51023864746094,70.18722534179688,83.8914794921875,54.405487060546875,71.63198852539062,50.52695846557617,48.45064163208008,31.868030548095703,105.2949447631836,15.908056259155273,60.4307861328125,213.1103057861328,61.90986633300781,87.4429702758789,214.06185913085938,111.4532241821289,95.37672424316406,42.301055908203125,118.22350311279297,35.10116195678711,,52.28499984741211,31.19955062866211,60.8814697265625
2018-01-26,40.128700256347656,87.44155883789062,55.08769226074219,144.4478302001953,201.3000030517578,52.25082778930664,12.949999809265137,152.57232666015625,118.2304458618164,70.10250091552734,19.80571746826172,89.50391387939453,327.0862121582031,26.532686233520508,46.125885009765625,1914.7109375,477.7193298339844,48.04863739013672,217.19000244140625,60.93186569213867,140.5865478515625,377.0,60.75143051147461,32.49235153198242,90.99378967285156,46.23668670654297,177.9735107421875,112.33509063720703,33.57985305786133,63.41424560546875,91.98350524902344,152.21128845214844,88.46764373779297,106.5950927734375,,56.352813720703125,60.904022216796875,20.792808532714844,7.522424697875977,233.43099975585938,188.6595458984375,72.71421813964844,62.90598678588867,38.128150939941406,58.31324768066406,223.54010009765625,169.4968719482422,125.67935180664062,112.18868255615234,42.04195022583008,115.61701965332031,93.52005004882812,53.27707290649414,37.56477355957031,145.62167358398438,77.15311431884766,277.104248046875,92.60740661621094,162.91293334960938,147.01837158203125,36.658145904541016,69.9775390625,41.298404693603516,188.5205841064453,162.6836395263672,38.49460220336914,45.89933395385742,45.07316207885742,86.31233215332031,32.09274673461914,27.459999084472656,61.006351470947266,6.0155253410339355,46.84697341918945,94.47362518310547,25.511104583740234,71.01647186279297,71.95023345947266,84.99557495117188,55.30121994018555,71.75159454345703,48.390716552734375,48.531131744384766,31.646636962890625,104.98074340820312,16.06521987915039,60.945594787597656,214.9686737060547,62.765594482421875,90.25321197509766,216.93429565429688,111.9787826538086,96.4155502319336,42.395912170410156,119.26203155517578,35.379180908203125,,52.50799560546875,31.723459243774414,61.31550979614258
2018-01-29,39.29808807373047,86.80281829833984,54.99213409423828,143.23928833007812,198.22999572753906,51.911529541015625,13.319999694824219,154.12136840820312,117.57877349853516,70.88400268554688,19.385574340820312,89.3062744140625,324.799072265625,26.598609924316406,46.109840393066406,1893.8504638671875,467.6405944824219,48.18324661254883,215.4600067138672,60.8405876159668,136.81651306152344,374.5,60.94139099121094,31.869821548461914,90.73356628417969,45.67778015136719,177.44558715820312,111.93991088867188,33.80866241455078,64.66690063476562,90.08340454101562,150.16091918945312,88.37385559082031,105.97750091552734,,55.25191116333008,60.03221893310547,20.50921630859375,7.3570237159729,232.42385864257812,188.04248046875,73.39044189453125,65.364501953125,37.71609878540039,58.30035400390625,227.15818786621094,167.60751342773438,122.9980239868164,111.82660675048828,41.9580078125,114.30436706542969,93.42359161376953,52.62614059448242,36.92230224609375,143.1080780029297,77.61381530761719,282.34259033203125,92.12457275390625,161.2009735107422,146.53204345703125,36.757171630859375,69.65623474121094,41.0194091796875,184.53189086914062,161.03558349609375,37.849605560302734,45.59600067138672,44.955787658691406,86.18388366699219,31.68366241455078,28.458999633789062,60.593894958496094,6.102546691894531,46.12760925292969,92.85198974609375,25.51763916015625,70.31221771240234,70.91854858398438,83.86164093017578,54.32478332519531,71.07039642333984,47.58127975463867,48.33438491821289,31.418081283569336,104.4741439819336,15.827342987060547,60.82679748535156,214.01991271972656,62.11178207397461,89.42757415771484,216.0087890625,113.49703216552734,94.90452575683594,42.308353424072266,117.86473846435547,34.997718811035156,,52.420387268066406,32.062965393066406,60.633460998535156
2018-01-30,39.06645584106445,82.23948669433594,54.236427307128906,141.91522216796875,196.89999389648438,51.1764030456543,12.869999885559082,148.8828125,118.24673461914062,71.89099884033203,19.030990600585938,88.67741394042969,321.8352355957031,26.269010543823242,45.4525260925293,1886.291748046875,457.7655029296875,47.83177185058594,214.41000366210938,59.82096481323242,137.8095245361328,376.57000732421875,61.66819763183594,32.143131256103516,89.75336456298828,44.75901794433594,177.07876586914062,110.88275146484375,33.33527374267578,62.006927490234375,87.80467224121094,149.5662841796875,86.59259796142578,104.61882781982422,,55.516422271728516,59.60450744628906,20.487815856933594,7.317327976226807,227.01458740234375,187.02508544921875,71.90280151367188,64.25302124023438,37.4355583190918,57.71070098876953,224.20703125,165.0637664794922,121.09373474121094,109.6946792602539,40.95900344848633,113.30995178222656,92.5472412109375,52.67981719970703,36.69783020019531,141.25367736816406,76.27597045898438,281.5150451660156,90.69320678710938,159.90028381347656,142.17156982421875,36.59211730957031,69.0457992553711,37.49808120727539,185.66299438476562,158.22386169433594,37.84418869018555,44.87095642089844,44.484222412109375,85.10106658935547,31.56563949584961,27.8799991607666,60.36975860595703,6.0004448890686035,45.257286071777344,93.022705078125,24.719806671142578,70.38505554199219,70.48104858398438,83.33445739746094,54.05848693847656,70.98198699951172,47.723140716552734,47.57427978515625,31.996599197387695,104.27535247802734,15.903803825378418,59.48031997680664,209.92164611816406,62.26561737060547,87.7193374633789,206.61453247070312,112.92143249511719,93.06657409667969,41.877899169921875,116.64678955078125,34.849002838134766,,51.99032211303711,31.53028106689453,59.78606033325195
2018-01-31,39.17408752441406,79.64199829101562,53.99322509765625,142.80386352539062,199.75999450683594,51.636863708496094,13.739999771118164,144.81959533691406,120.32411193847656,72.54450225830078,19.587753295898438,89.29727172851562,337.7121276855469,26.367895126342773,45.4525260925293,1876.9857177734375,457.36669921875,46.814701080322266,214.3800048828125,59.71446990966797,136.98480224609375,377.25,61.31305694580078,32.28737258911133,90.17842102050781,45.02699661254883,174.3587646484375,112.5425796508789,32.77507019042969,60.84706115722656,87.8888168334961,147.71121215820312,86.31986999511719,103.25062561035156,,56.11689758300781,59.407135009765625,20.605527877807617,7.25778341293335,227.90025329589844,185.5241241455078,72.89454650878906,61.6840705871582,37.181304931640625,58.02065658569336,223.33172607421875,164.31948852539062,121.62688446044922,109.74832916259766,40.41333770751953,109.93684387207031,92.99746704101562,52.60600662231445,36.837158203125,141.93040466308594,72.1648941040039,285.098388671875,90.30517578125,161.63136291503906,141.06704711914062,36.64163589477539,68.98956298828125,36.24638366699219,185.43479919433594,157.5697021484375,38.12602996826172,43.8351936340332,44.44492721557617,87.18407440185547,32.24130630493164,27.030000686645508,61.1677360534668,6.076589584350586,45.81678771972656,93.34082794189453,24.222795486450195,69.8912582397461,70.0174560546875,84.86626434326172,55.07527160644531,71.76720428466797,47.40604019165039,47.6994743347168,32.21799087524414,104.76273345947266,15.908056259155273,59.575401306152344,219.20387268066406,62.59252166748047,87.54373168945312,206.7279815673828,111.36976623535156,92.49269104003906,41.68821334838867,117.28881072998047,34.958919525146484,,52.388545989990234,31.19955062866211,60.14431381225586
2018-02-01,39.255977630615234,82.56594848632812,54.0106086730957,142.59060668945312,199.3800048828125,51.83882522583008,13.25,144.43817138671875,119.80270385742188,69.5,18.858034133911133,89.83631134033203,340.1612243652344,26.779888153076172,46.09382247924805,1868.7789306640625,460.1264343261719,46.964271545410156,217.25,60.262298583984375,136.53042602539062,371.17999267578125,60.56149673461914,31.801498413085938,90.83765411376953,45.4404296875,173.10614013671875,111.38661193847656,32.90131378173828,60.92438507080078,88.0430679321289,148.98046875,86.81420135498047,104.97985076904297,,54.93022155761719,59.69499206542969,20.247026443481445,7.224704265594482,227.33583068847656,187.80059814453125,72.21834564208984,61.455875396728516,37.198848724365234,57.90956497192383,226.9498291015625,163.5015869140625,121.61168670654297,108.87674713134766,40.001983642578125,111.39265441894531,93.96224975585938,52.72679901123047,36.728790283203125,140.47145080566406,73.01548767089844,287.13104248046875,89.5550308227539,165.38999938964844,141.69349670410156,37.85477066040039,68.25862884521484,36.487667083740234,191.58651733398438,155.95938110351562,37.90378952026367,44.286495208740234,45.15227127075195,86.49588775634766,31.81798553466797,26.506999969482422,60.65666198730469,5.945563316345215,45.85231018066406,93.34082794189453,24.308597564697266,69.49461364746094,68.67234802246094,77.98307037353516,53.90516662597656,71.92839813232422,46.730133056640625,49.103458404541016,31.696611404418945,102.37720489501953,16.634429931640625,59.377403259277344,217.4922637939453,61.33298110961914,87.87102508544922,205.36599731445312,110.43545532226562,86.81903839111328,41.92168045043945,118.6955795288086,35.10763168334961,,52.484676361083984,30.883466720581055,61.363739013671875
2018-02-02,37.552642822265625,81.73562622070312,53.5849723815918,139.4270477294922,195.63999938964844,50.92597961425781,12.449999809265137,145.56689453125,118.30378723144531,71.49749755859375,18.596635818481445,86.8537368774414,332.50872802734375,26.326690673828125,45.15590286254883,1825.0064697265625,446.3924560546875,47.47281265258789,209.1199951171875,58.84129333496094,132.53311157226562,387.5,59.81820297241211,31.209348678588867,88.105224609375,44.192447662353516,170.8870849609375,109.45014190673828,32.29377746582031,59.11498260498047,83.14205169677734,146.4153594970703,87.0869369506836,103.27912139892578,,54.7086296081543,58.04181671142578,20.182825088500977,7.08576774597168,222.16104125976562,184.89031982421875,70.50532531738281,60.160362243652344,35.94515609741211,55.14228820800781,216.78738403320312,158.65133666992188,119.32645416259766,106.61744689941406,38.74273681640625,109.53108215332031,91.87992858886719,51.80070114135742,36.171485900878906,136.27040100097656,71.9256820678711,283.3388977050781,87.5200424194336,163.1138153076172,139.61631774902344,37.54943084716797,67.8329086303711,36.16073226928711,188.7984161376953,154.21701049804688,37.61653518676758,43.324710845947266,43.603965759277344,84.22015380859375,31.73250961303711,26.743000030517578,60.271114349365234,5.77300500869751,44.52016830444336,92.07611083984375,24.163389205932617,68.1994400024414,67.54270935058594,76.16280364990234,53.31608581542969,69.9991683959961,46.53819274902344,47.6994743347168,31.546640396118164,100.37004852294922,16.171415328979492,57.77750778198242,212.92445373535156,61.14068603515625,85.93924713134766,202.44989013671875,107.91606903076172,84.6106185913086,41.51311492919922,114.1543197631836,34.254188537597656,,51.33098220825195,30.579071044921875,58.23595428466797
2018-02-05,36.61442184448242,77.71874237060547,51.01387023925781,134.9216766357422,190.27000427246094,48.97908401489258,11.569999694824219,136.0238037109375,115.7131576538086,69.5,18.013805389404297,82.65838623046875,313.4202880859375,24.93413734436035,43.592735290527344,1792.4449462890625,427.38299560546875,45.5882453918457,196.8000030517578,55.97639465332031,127.13886260986328,372.57000732421875,57.654415130615234,29.759342193603516,84.14108276367188,42.82963180541992,163.53236389160156,106.35772705078125,30.59743309020996,56.69470977783203,78.96319580078125,139.36795043945312,82.41636657714844,99.47860717773438,,54.19393539428711,56.289939880371094,19.754770278930664,6.774811267852783,215.76202392578125,176.1344757080078,67.2144775390625,57.6871337890625,34.6651496887207,52.36012649536133,207.6754150390625,149.7687530517578,114.39038848876953,102.25968170166016,37.37437057495117,103.73153686523438,87.47404479980469,49.83443069458008,34.747222900390625,132.11328125,68.65636444091797,270.3232421875,84.13995361328125,157.4136505126953,135.05807495117188,36.262020111083984,65.39912414550781,34.8910026550293,179.8486328125,145.58056640625,35.79532241821289,41.72666931152344,41.3011589050293,80.75150299072266,31.40078353881836,25.426000595092773,57.73365783691406,5.283023357391357,42.708457946777344,88.8095703125,22.882951736450195,65.61717224121094,64.44112396240234,74.3077163696289,49.81386184692383,66.16664123535156,45.63697814941406,45.86625671386719,31.22524642944336,99.4723129272461,15.559733390808105,56.05091094970703,203.749755859375,59.169647216796875,83.185302734375,192.0951690673828,103.56138610839844,82.30772399902344,39.84966278076172,109.7735824584961,32.65073776245117,,46.5960693359375,29.294225692749023,54.92216110229492
2018-02-06,38.144615173339844,78.91812133789062,51.12679672241211,137.46319580078125,194.47000122070312,48.68018341064453,11.649999618530273,137.50270080566406,114.18976593017578,72.14199829101562,18.98360252380371,84.60783386230469,324.8847961425781,25.70870018005371,44.482547760009766,1824.57470703125,435.7275390625,45.54337692260742,201.24000549316406,57.16057205200195,131.6242218017578,369.75,58.14994812011719,30.116138458251953,85.39016723632812,42.82963180541992,165.53652954101562,108.25466918945312,31.694149017333984,57.2359733581543,82.16044616699219,143.68157958984375,82.71468353271484,100.87529754638672,,53.25027847290039,56.95615768432617,19.51398468017578,7.118846416473389,217.22064208984375,177.16851806640625,68.83733367919922,59.16664123535156,36.69911575317383,53.59002685546875,215.6702880859375,156.2548065185547,115.32731628417969,104.1435775756836,37.957542419433594,104.87712860107422,90.13525390625,49.86798858642578,34.576927185058594,136.4989013671875,69.09933471679688,271.2311096191406,86.4163589477539,161.89913940429688,136.15431213378906,36.76543045043945,65.59991455078125,35.12669372558594,183.86708068847656,146.9581298828125,36.0609245300293,41.03122329711914,42.700138092041016,83.80722045898438,30.43813705444336,26.57200050354004,58.47786331176758,5.57671594619751,43.871864318847656,88.11122131347656,23.285564422607422,66.68570709228516,65.51200866699219,75.27753448486328,51.968448638916016,67.5030746459961,46.40468215942383,47.27022933959961,31.060977935791016,100.0238037109375,15.64469051361084,57.587432861328125,204.89413452148438,58.506221771240234,84.51038360595703,196.6002197265625,109.40933990478516,81.87911987304688,39.84966278076172,113.266845703125,32.86410903930664,,45.89103698730469,29.531293869018555,53.97832107543945
